URL_KEY,URL_URL,URL_AUX
homepages/99/404,http://dl.acm.org/author_page.cfm?id=81100541592,
homepages/99/150,http://www.math.tuwien.ac.at/~melenk/,
homepages/99/2500,https://orcid.org/0000-0002-2992-3429,
homepages/99/4062,http://cling.csd.uwo.ca/,
homepages/99/433,http://www.isi.edu/~lerman/,
homepages/99/6310,https://mentis.uta.edu/explore/profile/jay-rosenberger,
homepages/99/2494,http://users.ece.gatech.edu/~juang/,
homepages/99/4674,https://scholar.google.com/citations?user=UNehE4EAAAAJ,
homepages/99/10155,https://scholar.google.com/citations?user=w0Qmni0AAAAJ,
homepages/99/3848,https://www.linkedin.com/in/chuck-li-33171b9,
homepages/99/9174,http://wwwde.uni.lu/snt/people/bhavani_shankar,
homepages/99/4162,http://www.qu.tu-berlin.de/menue/team/senior_researchers/anja_naumann/,
homepages/99/4420,http://cbio.mskcc.org/people/info/chris_sander.html,
homepages/99/4420,https://en.wikipedia.org/wiki/Chris_Sander_(scientist),
homepages/99/4420,https://www.wikidata.org/wiki/Q5107972,
homepages/99/4420,http://www.scopus.com/authid/detail.url?authorId=55146122100,
homepages/99/1965,http://publish.uwo.ca/~jbell/,
homepages/99/1965,http://andrej.com/mathematicians/B/Bell_John.html,
homepages/99/5490,http://www.ict.swin.edu.au/ictstaff/rsadus,
homepages/99/2729,https://webusers.imj-prg.fr/~viviane.baladi/,
homepages/99/2729,https://en.wikipedia.org/wiki/Viviane_Baladi,
homepages/99/2729,https://scholar.google.com/citations?user=Xv9SS1sAAAAJ,
homepages/99/1299,http://www.alansonsample.com,
homepages/99/6786,https://web.fe.up.pt/~arocha/,
homepages/99/6786,https://www.researchgate.net/profile/Ana_Rocha9,
homepages/99/6786,https://orcid.org/0000-0003-3218-7001,
homepages/99/3476,http://chem-bla-ics.blogspot.de/,
homepages/99/3476,https://scholar.google.com/citations?user=u8SjMZ0AAAAJ,
homepages/99/3476,https://www.scopus.com/authid/detail.uri?authorId=6507481906,
homepages/99/3476,https://orcid.org/0000-0001-7542-0286,
homepages/99/6075,http://xavier.amatriain.net/,
homepages/99/9471,https://www.scopus.com/authid/detail.uri?authorId=6505486465,
homepages/99/9471,http://loop.frontiersin.org/people/356863/,
homepages/99/9471,https://orcid.org/0000-0002-9943-3572,
homepages/99/5922-1,http://www.cs.mcgill.ca/~fferre8/,
homepages/99/939,http://www.diku.dk/~berthold/,
homepages/99/939,https://scholar.google.com/citations?user=f_AjaR0AAAAJ,
homepages/99/4059,http://www.ggs.de/main/content_manager/page.php?ID=107972,
homepages/99/395,http://www.asecolab.org/people/catherine-meadows/,
homepages/99/395,https://scholar.google.com/citations?user=vbYdaGoAAAAJ,
homepages/99/395,http://andrej.com/mathematicians/M/Meadows_Cathy.html,
homepages/99/5184,https://scholar.google.com/citations?user=xAYVzEAAAAAJ,
homepages/99/3528-2,https://www.researchgate.net/profile/Stefan_Siebert/,
homepages/99/3528-2,https://orcid.org/0000-0002-1802-7311,
homepages/99/7115,http://mason.gmu.edu/~srafatir/,
homepages/99/3528-1,http://www.simplace.net/home/siebert/,
homepages/99/3528-1,http://www.researcherid.com/rid/B-8621-2009,
homepages/99/3528-1,https://www.researchgate.net/profile/Stefan_Siebert2,
homepages/99/3528-1,https://orcid.org/0000-0002-9998-0672,
homepages/99/2649-6,http://web.nwpu.edu.cn/sscience/FacultyandStudents/AssociateProfessor/65883.htm,
homepages/99/9481,https://www.scopus.com/authid/detail.uri?authorId=25924356400,
homepages/99/9481,https://www.authenticus.pt/en/profileOfResearchers/publicationsList/8145,
homepages/99/9481,https://orcid.org/0000-0001-9212-4649,
homepages/99/616-1,http://gac.udc.es/~grodriguez/,
homepages/99/7560,http://www.cs.columbia.edu/~allison/,
homepages/99/7560,https://zbmath.org/authors/?q=ai:lewko.allison,
homepages/99/5646,http://www.isi.edu/~hobbs/,
homepages/99/4050,https://scholar.google.com/citations?user=flpa7L4AAAAJ,
homepages/99/4050,https://tr.linkedin.com/in/bulent-tavli-08b6743a,
homepages/99/3835,https://en.wikipedia.org/wiki/Gary_Starkweather,
homepages/99/5652,http://www.liacs.nl/~marcello/,
homepages/99/4308,https://sites.google.com/site/jhjosephbae/,
homepages/99/6862,http://www.wou.edu.my/Wendy_Bong_Chin_Wei.html,
homepages/99/2759,http://www.site.uottawa.ca/~gvj/,
homepages/99/666,http://ama.liglab.fr/~amini/,
homepages/99/3906,http://www.infosun.fim.uni-passau.de/~chris/,
homepages/99/625,http://www.math.iupui.edu/~gguidobo/,
homepages/99/8931,https://sites.google.com/site/sharonatlevy/,
homepages/99/1066,http://www.kornai.com/,
homepages/99/1066,http://www.researcherid.com/rid/H-6815-2012,
homepages/99/1066,https://orcid.org/0000-0001-6078-6840,
homepages/99/2352,http://www.softlab.ntua.gr/~nickie/,
homepages/99/1860-1,http://www.in.tu-clausthal.de/en/abteilungen/technische-informatik-und-rechnersysteme/personen/prof-dr-ing-dr-rer-nat-habil-harald-richter/,
homepages/99/6797,http://www.cs.sjtu.edu.cn/people_detail.action?id=5,
homepages/99/5054,https://orcid.org/0000-0003-4506-0579,
homepages/99/5780,https://scholar.google.com/citations?user=DJ6--hMAAAAJ,
homepages/99/7876,http://questromapps.bu.edu/mgmt_new/profiles/RenZ.Justin.html,
homepages/99/4954,http://www.math.vanderbilt.edu/~msapir/,
homepages/99/4954,https://scholar.google.com/citations?user=J6e_WmQAAAAJ,
homepages/99/4954,https://zbmath.org/authors/?q=ai:sapir.mark-v,
homepages/99/122,http://www.kma.informatik.tu-darmstadt.de/staff/prof-dr-ulf-brefeld/,
homepages/99/122,http://dl.acm.org/author_page.cfm?id=81100150852,
homepages/99/10550,http://web.cse.ohio-state.edu/~hamidouc/,
homepages/99/4598,http://www.ipb.pt/~pleitao/,
homepages/99/4598,https://de.linkedin.com/in/paulo-leitao-43689514,
homepages/99/4598,https://orcid.org/0000-0002-2151-7944,
homepages/99/3704,http://www.cise.ufl.edu/~sa2/,
homepages/99/8932,http://ir.shef.ac.uk/cloughie/,
homepages/99/984,http://home.iitk.ac.in/~tksen/,
homepages/99/984,https://scholar.google.com/citations?user=1hNCXl0AAAAJ,
homepages/99/7610,https://orcid.org/0000-0002-6808-7734,
homepages/99/5017,https://scholar.google.com/citations?user=bsS5N8wAAAAJ,
homepages/99/4794,http://www.ee.ucla.edu/faculty-kaiser.htm,
homepages/99/3882,http://etidweb.tamu.edu/faculty/goulart/index.htm,
homepages/99/7665,http://www.dbs.informatik.uni-muenchen.de/cms/Qinli_Yang,
homepages/99/4424,http://isg.inesc-id.pt/alb/,
homepages/99/2249,https://scholar.google.com/citations?user=fMhlSBcAAAAJ,
homepages/99/8419,https://www.tilburguniversity.edu/webwijs/show/marie.postma/,
homepages/99/4916-4,http://www.cs.unc.edu/~lwei/,
homepages/99/5721-1,http://loop.frontiersin.org/people/284444/,
homepages/99/5721-1,https://www.scopus.com/authid/detail.uri?authorId=35243608100,
homepages/99/5721-1,https://www.scopus.com/authid/detail.uri?authorId=57191170605,
homepages/99/5721-1,https://orcid.org/0000-0003-3255-1600,
homepages/99/2649-2,http://www.simtech.a-star.edu.sg/about-us/researcher-portfolio/detail.aspx?id=1657,
homepages/99/2980-1,http://www.fkm.utm.my/~mohamed/,
homepages/99/5919,http://www.unipi.gr/faculty/mhalk/index.htm,
homepages/99/6995,https://directori.upc.edu/directori/dadesPersona.jsp?id=1001065,
homepages/99/1780,https://www.uni-weimar.de/de/medien/professuren/intelligente-softwaresysteme/,
homepages/99/1780,https://scholar.google.com/citations?user=-DLjBbMAAAAJ,
homepages/99/5231,http://www.slub-dresden.de/ueber-uns/slubarchiv/,
homepages/99/5262,http://www.ifp.illinois.edu/~angelia/nedich.html,
homepages/99/5421,https://scholar.google.com/citations?user=qFSTo8MAAAAJ,
homepages/99/2276,http://wiki.hsr.ch/PeterSommerlad/wiki.cgi?PeterSommerlad,
homepages/99/7545-1,https://www.ualberta.ca/~chaas/,
homepages/99/3437,http://www.cis.upenn.edu/~stevez/,
homepages/99/5874,http://wwwinfo.deis.unical.it/~flesca/,
homepages/99/5874,https://orcid.org/0000-0002-4164-940X,
homepages/99/5874,https://scholar.google.com/citations?user=kMtohtEAAAAJ,
homepages/99/9960-2,http://www.pitt.edu/~pap7/,
homepages/99/11266,https://orcid.org/0000-0002-7331-7557,
homepages/99/4736,http://www.borismordukhovich.com/,
homepages/99/4736,https://zbmath.org/authors/?q=ai:mordukhovich.boris-s,
homepages/99/2026,http://www.michellecheatham.com/,
homepages/99/10654,https://sites.google.com/site/terencesaldanha/home,
homepages/99/10654,https://scholar.google.com/citations?user=yziNDqsAAAAJ,
homepages/99/1362,https://www.kent.ac.uk/ovc/people/egbiographies/provicechancellorri.html,
homepages/99/1362,https://uk.linkedin.com/in/philippe-de-wilde-6645817,
homepages/99/1362,https://scholar.google.com/citations?user=o_-jjIMAAAAJ,
homepages/99/2093,https://scholar.google.com/citations?user=_PdU_mwAAAAJ,
homepages/99/1082,http://www.engineering.leeds.ac.uk/people/staff/r.c.richardson?pub=full,
homepages/99/95,https://researcher.ibm.com/researcher/view.php?person=us-wegman,
homepages/99/95,https://en.wikipedia.org/wiki/Mark_N._Wegman,
homepages/99/95,https://www.wikidata.org/wiki/Q92900,
homepages/99/5326,http://www.usc.edu/dept/ee/ioannou/,
homepages/99/5326,http://ee.usc.edu/faculty_staff/faculty_directory/ioannou.htm,
homepages/99/5326,https://scholar.google.com/citations?user=uVKRdx8AAAAJ,
homepages/99/10257,http://home.deib.polimi.it/taccari/,
homepages/99/10257,https://twitter.com/leotac,
homepages/99/6094,https://people.aalto.fi/index.html?profilepage=isfor#!virpi_tuunainen,
homepages/99/6576,http://lattes.cnpq.br/7133274936570173,
homepages/99/7253,http://professor.business.ualberta.ca/yonghuaji,
homepages/99/2857,http://www.stevenagabriel.umd.edu/,
homepages/99/1265,http://umanitoba.ca/faculties/management/faculty_staff/academic_professors/chhajju-bector.html,
homepages/99/6191,http://ivandreparaboni.wix.com/research,
homepages/99/10297,http://lismma.supmeca.fr/choleyj,
homepages/99/10297,https://scholar.google.com/citations?user=uD4sWugAAAAJ,
homepages/99/8069,https://orcid.org/0000-0001-5911-5804,
homepages/99/7268,https://www.andrew.cmu.edu/user/fkilinc/,
homepages/99/7268,https://orcid.org/0000-0001-5939-4575,
homepages/99/7268,http://www.genealogy.ams.org/id.php?id=157728,
homepages/99/2099,http://mansci.uwaterloo.ca/~pchilana/,
homepages/99/6098,http://www.labs.hpe.com/people/mark_lillibridge/,
homepages/99/6414,http://www.ee.ucr.edu/~balandin/,
homepages/99/6414,https://scholar.google.com/citations?user=46umSWsAAAAJ,
homepages/99/7228,http://tu-dresden.de/die_tu_dresden/fakultaeten/fakultaet_mathematik_und_naturwissenschaften/fachrichtung_psychologie/i2/differentielle/mitarbeiter/Alex,
homepages/99/7228,http://zpid.de/psychauthors/index.php?wahl=forschung&uwahl=psychauthors&uuwahl=p00397AS,
homepages/99/10835,https://orcid.org/0000-0003-4164-2109,
homepages/99/8555,http://homepages.ulb.ac.be/~chrisley/,
homepages/99/4480,https://www.researchgate.net/profile/David_Saakian,
homepages/99/5504,http://www.cs.brown.edu/people/akalinin/,
homepages/99/2980-3,http://www.eng.uwo.ca/oc2/people/students.html,
homepages/99/3512,https://scholar.google.com/citations?user=yggUoWYAAAAJ,
homepages/99/2649-1,http://nonlinear.cwru.edu/~linwei/,
homepages/99/2649-10,http://s-router.cs.tsinghua.edu.cn/~linwei/,
homepages/99/3457,http://www.uni-trier.de/index.php?id=7538,
homepages/99/1079,http://www.nda.ac.jp/~ouchi/index2.htm,
homepages/99/4230,http://cs.swansea.ac.uk/~csdarchambault/,
homepages/99/11297,https://scholar.google.com/citations?user=kh1wEQkAAAAJ,
homepages/99/44,http://i11www.iti.uni-karlsruhe.de/members/ignaz_rutter/index,
homepages/99/44,https://scholar.google.com/citations?user=BXLsurkAAAAJ,
homepages/99/7218,https://www.scopus.com/authid/detail.uri?authorId=14065048200,
homepages/99/7218,http://www.researcherid.com/rid/M-8192-2013,
homepages/99/7218,https://orcid.org/0000-0001-7079-2590,
homepages/99/683,https://www.microsoft.com/en-us/research/people/iankash/,
homepages/99/683,http://www.cs.cornell.edu/~kash/,
homepages/99/683,https://scholar.google.com/citations?user=CxIxSBEAAAAJ,
homepages/99/8797,http://faculty.psy.ohio-state.edu/bernhardt-walther/,
homepages/99/6786-2,https://sigarra.up.pt/fcup/pt/func_geral.formview?p_codigo=201191,
homepages/99/6786-2,https://www.scopus.com/authid/detail.uri?authorId=7102196553,
homepages/99/6786-2,http://www.researcherid.com/rid/D-2813-2012,
homepages/99/6786-2,https://orcid.org/0000-0002-8129-9758,
homepages/99/3408,http://www.ukoln.ac.uk/ukoln/staff/m.patel/,
homepages/99/3408,https://scholar.google.com/citations?user=cJrYZkEAAAAJ,
homepages/99/3408,http://dl.acm.org/author_page.cfm?id=81100489880,
homepages/99/4290,http://lattes.cnpq.br/0401470121643212,
homepages/99/492,http://pdi.udc.es/en/File/Pdi/FY79E,
homepages/99/2478,https://scholar.google.com/citations?user=fasXmPQAAAAJ,
homepages/99/616-3,https://scholar.google.com/citations?user=5CLCLBgAAAAJ,
homepages/99/4898,http://cedric.cnam.fr/~bentzc/Bentz.php,
homepages/99/2535,http://www.mat.univie.ac.at/~schachermayer/,
homepages/99/10407,http://icube-miv.unistra.fr/en/index.php/Ola_Ahmad,
homepages/99/10407,https://scholar.google.com/citations?user=MbXCWNMAAAAJ,
homepages/99/343,https://scholar.google.com/citations?user=RRm-R20AAAAJ,
homepages/99/8023,http://www.dbai.tuwien.ac.at/staff/goebel/,
homepages/99/4557,http://recherche.enac.fr/~hurter/,
homepages/99/4557,https://scholar.google.com/citations?user=ScJxotEAAAAJ,
homepages/99/2787,http://profs.etsmtl.ca/rsabourin/,
homepages/99/1552,http://www.clsp.jhu.edu/~samuel/,
homepages/99/3360,http://elizabethchurchill.com/,
homepages/99/3360,https://en.wikipedia.org/wiki/Elizabeth_F._Churchill,
homepages/99/3360,https://scholar.google.com/citations?user=wZB07xAAAAAJ,
homepages/99/5520,http://pixl.nmsu.edu/people/zach/,
homepages/99/6113,http://www-lium.univ-lemans.fr/~petit/,
homepages/99/6218,http://www0.cs.ucl.ac.uk/staff/p.treleaven/,
homepages/99/8038,http://www.dcs.bbk.ac.uk/~kikot/,
homepages/99/8038,https://scholar.google.com/citations?user=lL8Xyh0AAAAJ,
homepages/99/4453,http://www1.i2r.a-star.edu.sg/~huwu/,
homepages/99/1852,http://kmi.open.ac.uk/people/member/lara-piccolo,
homepages/99/1852,http://lattes.cnpq.br/5053149056051004,
homepages/99/4378,https://scholar.google.com/citations?user=zn62lWDrtu4C,
homepages/99/354,http://www.contrib.andrew.cmu.edu/~bpires/,
homepages/99/4535,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ANUPAM,
homepages/99/45,https://scholar.google.com/citations?user=gsM6lNUAAAAJ,
homepages/99/7948,http://people.mpi-inf.mpg.de/~jhoffart/,
homepages/99/2538,http://www3.nd.edu/~nano/,
homepages/99/8232,http://pages.univ-nc.nc/~bonnel/,
homepages/99/2376,http://www.deeds.informatik.tu-darmstadt.de/people/assistants/majuntke.html,
homepages/99/2595-2,http://embedded.cs.uni-saarland.de/abel.php,
homepages/99/3258,http://www.bris.ac.uk/engineering/people/jose-l-nunez-yanez/index.html,
homepages/99/4916-1,http://www1.spms.ntu.edu.sg/~weil0005/index.htm,
homepages/99/4567,http://www.smohanty.org/,
homepages/99/6285-5,http://www.genealogy.ams.org/id.php?id=98937,
homepages/99/5721-2,http://www.cs.mtu.edu/~mins/,
homepages/99/5721-2,http://www.mtu.edu/cs/department/faculty-staff/faculty/song/,
homepages/99/5721-2,https://www.linkedin.com/in/minsongatmichigantech/de,
homepages/99/6289,http://eresearch.unimelb.edu.au/director_eresearch,
homepages/99/6289,http://www.researcherid.com/rid/E-7197-2014,
homepages/99/6289,https://orcid.org/0000-0001-5998-222X,
homepages/99/603,http://www.bdu.ac.in/schools/mathematical_sciences/mathematics/dr_n_ramanujam.php,
homepages/99/1523,http://faculty.mccombs.utexas.edu/Leon.Lasdon/,
homepages/99/1526,http://isis.truck.free.fr/Site/Accueil.html,
homepages/99/6599-1,http://www.unibw.de/inf2/Personen/Professoren/koch,
homepages/99/6599-1,http://www.kooperationssysteme.de/personen/koch/,
homepages/99/6599-1,https://www.mendeley.com/profiles/michael-koch/,
homepages/99/6599-1,http://www.researcherid.com/rid/J-4544-2013,
homepages/99/6599-1,https://orcid.org/0000-0002-9694-6946,
homepages/99/3728,https://www.scopus.com/authid/detail.uri?authorId=8706639600,
homepages/99/3728,https://orcid.org/0000-0003-2544-2553,
homepages/99/1686,https://fds.duke.edu/db/aas/math/faculty/johnt/,
homepages/99/10165,http://www-inf.int-evry.fr/~ahmed_me/,
homepages/99/10165,https://scholar.google.com/citations?user=tsRehnMAAAAJ,
homepages/99/3728-2,https://www.scopus.com/authid/detail.uri?authorId=55877297826,
homepages/99/3728-2,http://www.researcherid.com/rid/D-7704-2012,
homepages/99/3728-2,https://orcid.org/0000-0003-4573-7383,
homepages/99/2269,http://www1.uwe.ac.uk/et/psec/people/quanminzhu.aspx,
homepages/99/2516-3,http://www.las.ac.cn/zxl/index.htm,
homepages/99/720,http://pageperso.univ-lr.fr/jmogier/Fiche_personnelle.html,
homepages/99/600,http://people.sissa.it/~grozza/,
homepages/99/600,https://orcid.org/0000-0002-0810-8812,
homepages/99/600,https://www.scopus.com/authid/detail.uri?authorId=55882527500,
homepages/99/600,http://www.researcherid.com/rid/F-5100-2012,
homepages/99/600,http://loop.frontiersin.org/people/142121/,
homepages/99/7158,http://www.facom.ufu.br/~madriana/,
homepages/99/79,http://homepages.inf.ed.ac.uk/mfourman/,
homepages/99/311-2,https://sites.google.com/site/mingchenhomepage/,
homepages/99/2619,http://www-2.dc.uba.ar/profesores/jacobo/homepage.html,
homepages/99/3428,https://www.researchgate.net/profile/Andrew_Wade6,
homepages/99/6155,http://www.fim.uni-passau.de/dynamische-systeme/willkommen/,
homepages/99/4818,http://www.labs.hpe.com/people/paolo_faraboschi/,
homepages/99/3488,http://www.cs.technion.ac.il/~gotsman/,
homepages/99/3488,https://scholar.google.com/citations?user=0JRBzUEAAAAJ,
homepages/99/10524,http://www.uah.edu/cba/facultyandstaff/facultyandstaffprofiles/1223-ba-mshen,
homepages/99/9753,http://kefalari.seas.ucla.edu/~jeff/,
homepages/99/9753,https://scholar.google.com/citations?user=VzAUE4kAAAAJ,
homepages/99/2017,https://scholar.google.com/citations?user=DGSLs7oAAAAJ,
homepages/99/7545-2,https://telematics.tm.kit.edu/english/staff_78.php,
homepages/99/5967,https://scholar.google.com/citations?user=zhUgU6MAAAAJ,
homepages/99/2674,https://sites.google.com/site/marianalaraneves/,
homepages/99/2674,https://epic.hpi.uni-potsdam.de/Home/MarianaNeves,
homepages/99/2674,https://www2.informatik.hu-berlin.de/~neves/,
homepages/99/2748,http://people.mmci.uni-saarland.de/~ihrke/,
homepages/99/497,https://zbmath.org/authors/?q=ai:furedi.zoltan,
